"tempβ"	"μ"	"density"	"err"	"doublon"	"err"
25.	-2.2774000000000316	0.	0.	0.	0.
25.	-2.2372000000000316	0.	0.	0.	0.
25.	-2.1970000000000316	0.	0.	0.	0.
25.	-2.1568000000000316	0.	0.	0.	0.
25.	-2.1166000000000316	0.	0.	0.	0.
25.	-2.0764000000000316	0.	0.	0.	0.
25.	-2.0362000000000315	0.	0.	0.	0.
25.	-1.9960000000000315	4.6837534e-19	8.930035699999999e-20	0.	0.
25.	-1.9558000000000315	1.7728874e-17	1.3343283000000002e-18	0.	0.
25.	-1.9156000000000315	1.2505622e-16	2.4612908000000002e-18	9.9763171e-34	8.123224600000001e-35
25.	-1.8754000000000315	3.9655779000000003e-16	7.3818038e-18	2.5435757e-32	9.2406813e-34
25.	-1.8352000000000315	1.1004565e-15	2.0394598e-17	1.9750218999999997e-31	6.2232832e-33
25.	-1.7950000000000315	3.0325047999999998e-15	5.3197201999999995e-17	1.5149326000000001e-30	4.5365091000000005e-32
25.	-1.7548000000000314	8.293660899999999e-15	1.4641857e-16	1.1369354e-29	3.432693e-31
25.	-1.7146000000000314	2.2660155000000002e-14	3.9920807000000003e-16	8.489802900000001e-29	2.5378262000000004e-30
25.	-1.6744000000000314	6.1903468e-14	1.0911161e-15	6.335007400000001e-28	1.8994682e-29
25.	-1.6342000000000314	1.6911056e-13	2.9813062000000002e-15	4.727406299999999e-27	1.4168866e-28
25.	-1.5940000000000314	4.6199437e-13	8.144166e-15	3.5281509999999995e-26	1.0577509999999998e-27
25.	-1.5538000000000314	1.2621276999999999e-12	2.2250667e-14	2.6331936000000005e-25	7.894975699999999e-27
25.	-1.5136000000000314	3.4480132e-12	6.0785875e-14	1.9652336000000002e-24	5.8922898e-26
25.	-1.4734000000000314	9.419654399999999e-12	1.6606051999999998e-13	1.4667174999999998e-23	4.397559300000001e-25
25.	-1.4332000000000313	2.5733620000000004e-11	4.5366117e-13	1.0946577e-22	3.2820245e-24
25.	-1.3930000000000313	7.0301863e-11	1.2393585999999999e-12	8.169779199999999e-22	2.4494705e-23
25.	-1.3528000000000313	1.9205817000000002e-10	3.3858137e-12	6.0973653000000005e-21	1.8281195999999998e-22
25.	-1.3126000000000313	5.2468511e-10	9.249728299999999e-12	4.5506571e-20	1.3643832e-21
25.	-1.2724000000000313	1.433391e-9	2.5269401000000004e-11	3.3962997000000005e-19	1.0182824999999999e-20
25.	-1.2322000000000313	3.9158912e-9	6.9033651e-11	2.5347659e-18	7.599764e-20
25.	-1.1920000000000313	1.0697848999999999e-8	1.8859346e-10	1.8917754999999998e-17	5.6719421e-19
25.	-1.1518000000000312	2.9225516999999998e-8	5.152193400000001e-10	1.4118906e-16	4.2331436e-18
25.	-1.1116000000000312	7.9841285e-8	1.4075277e-9	1.0537358e-15	3.1593164e-17
25.	-1.0714000000000312	2.1811811e-7	3.8452072e-9	7.864304e-15	2.3578714e-16
25.	-1.0312000000000312	5.9587195e-7	1.050454e-8	5.8692559e-14	1.7596998e-15
25.	-0.9910000000000312	1.6278183e-6	2.8695867e-8	4.3801597e-13	1.3132088000000001e-14
25.	-0.9508000000000312	4.439492400000001e-6	7.7918213e-8	3.2630620999999996e-12	9.750332400000001e-14
25.	-0.9106000000000312	0.000012137506000000002	2.0315722e-7	2.4399156000000002e-11	6.859948799999999e-13
25.	-0.8704000000000311	0.000033228638	5.9052942e-7	1.8193765000000002e-10	4.9968218999999996e-12
25.	-0.8302000000000311	0.000091693712	2.6720382e-6	1.3764998e-9	4.974484e-11
25.	-0.7900000000000311	0.00024879915999999997	7.5986855e-6	1.017616e-8	3.5946809e-10
25.	-0.7498000000000311	0.00066389086	0.000017748579	7.1345899e-8	2.0228461e-9
25.	-0.7096000000000311	0.0016624533	0.000032418662	4.6116757e-7	2.292896e-8
25.	-0.6694000000000311	0.0044418639	0.00015781309	3.0954953000000006e-6	9.917394999999999e-8
25.	-0.6292000000000311	0.0095033917	0.00016416732	0.00001538425	3.5561827e-7
25.	-0.589000000000031	0.018544283	0.00018849705999999999	0.000058698574	9.9638268e-7
25.	-0.548800000000031	0.030118013	0.00037607362	0.00015511299	2.0257092e-6
25.	-0.508600000000031	0.045940637000000006	0.00038189514	0.00035165342	3.4250061e-6
25.	-0.468400000000031	0.071081931	0.0019199496999999998	0.00084307362	0.00001942189
25.	-0.428200000000031	0.10930655	0.00099820679	0.0020205780000000003	0.000017846271
25.	-0.388000000000031	0.15965906	0.0022301022	0.0042778258	0.000068196362
25.	-0.347800000000031	0.20865218	0.0009490034	0.007449125399999999	0.000035003221
25.	-0.30760000000003096	0.26584983	0.0015512554	0.011954352000000001	0.00009603337300000001
25.	-0.26740000000003095	0.340988	0.0016677755	0.019553381	0.00013593691
25.	-0.22720000000003093	0.43661032	0.0036228877	0.032570007000000005	0.00018947271
25.	-0.18700000000003092	0.53289978	0.0022113473	0.05131962300000001	0.00033572532999999997
25.	-0.1468000000000309	0.62968607	0.0023109495	0.073630712	0.00039243107
25.	-0.1066000000000309	0.71650121	0.0004611252	0.09910310300000001	0.0004568835
25.	-0.0664000000000309	0.81166857	0.0010904934	0.12982867	0.00041887377
25.	-0.026200000000030907	0.92106356	0.00060369573	0.17330961	0.0006212591
25.	0.013999999999969093	1.0408932	0.00037335137000000005	0.23090839	0.0011201187
25.	0.05419999999996909	1.1531036000000001	0.0013372424	0.29401983	0.001815486
25.	0.09439999999996909	1.2550291999999998	0.0018070063	0.36288159	0.0020925388
25.	0.13459999999996908	1.3466009	0.0021343067	0.42881598	0.002406926
25.	0.1747999999999691	1.4356542	0.0020896472	0.49288582	0.0018770692
25.	0.2149999999999691	1.5302788	0.0024320691	0.56779089	0.0022808119
25.	0.2551999999999691	1.6315165	0.0031421938	0.65427919	0.003038466
25.	0.29539999999996913	1.7165716	0.0030654629	0.73022688	0.0030362788
25.	0.33559999999996915	1.7742152	0.00096330984	0.78286787	0.00097595727
25.	0.37579999999996916	1.8249331	0.0011448582	0.83008019	0.0011267401
25.	0.41599999999996917	1.8749646	0.002421176	0.87751043	0.0023833510999999997
25.	0.4561999999999692	1.9177021	0.0021370945	0.91881063	0.0021065777
25.	0.4963999999999692	1.9496563	0.0007844614399999999	0.95009059	0.00077553333
25.	0.5365999999999692	1.9670796	0.00029735884	0.9672707	0.00029595166
25.	0.5767999999999692	1.9776171	0.00024094239	0.97770157	0.00024020507
25.	0.6169999999999692	1.9882787	0.00024112244	0.988302	0.00024056327
25.	0.6571999999999693	1.9945532	0.00014647140000000002	0.99455811	0.00014637254
25.	0.6973999999999693	1.9977155999999998	0.00004460693600000001	0.99771643	0.000044571517
25.	0.7375999999999693	1.9991116	0.000012541163	0.99911169	0.000012539897
25.	0.7777999999999693	1.9996659	9.3570272e-6	0.99966597	9.3565073e-6
25.	0.8179999999999693	1.999875	3.5766822000000002e-6	0.99987505	3.5765999000000003e-6
25.	0.8581999999999693	1.9999548	8.282116399999999e-7	0.99995483	8.282024999999999e-7
25.	0.8983999999999693	1.9999835	2.7554496e-7	0.99998354	2.7554387e-7
25.	0.9385999999999693	1.999994	9.994311899999999e-8	0.99999397	9.994296599999999e-8
25.	0.9787999999999694	1.9999977999999998	3.8928339e-8	0.99999779	3.8928317e-8
25.	1.0189999999999693	1.9999992	1.4250561999999999e-8	0.99999919	1.4250558999999998e-8
25.	1.0591999999999693	1.9999997	5.2164829999999995e-9	0.9999997	5.2164824e-9
25.	1.0993999999999693	1.9999999	1.9094845e-9	0.99999989	1.9094844e-9
25.	1.1395999999999693	2.	6.9895907e-10	0.99999996	6.9895906e-10
25.	1.1797999999999693	2.	2.558506e-10	0.99999999	2.5585057e-10
25.	1.2199999999999693	2.	9.3652856e-11	0.99999999	9.365278200000001e-11
25.	1.2601999999999693	2.	3.4281057e-11	1.	3.4281119e-11
25.	1.3003999999999694	2.	1.2548467999999999e-11	1.	1.2548401e-11
25.	1.3405999999999694	2.	4.5933462e-12	1.	4.5933260999999995e-12
25.	1.3807999999999694	2.	0.	1.	1.6813917e-12
25.	1.4209999999999694	2.	0.	1.	0.
25.	1.4611999999999694	2.	0.	1.	0.
25.	1.5013999999999694	2.	0.	1.	0.
25.	1.5415999999999694	2.	0.	1.	0.
25.	1.5817999999999695	2.	0.	1.	0.
25.	1.6219999999999695	2.	0.	1.	0.
25.	1.6621999999999695	2.	0.	1.	0.
25.	1.7023999999999695	2.	0.	1.	0.
25.	1.7425999999999695	2.	0.	1.	0.
25.	1.7827999999999695	2.	0.	1.	0.
25.	1.8229999999999695	2.	0.	1.	0.
25.	1.8631999999999695	2.	0.	1.	0.
25.	1.9033999999999696	2.	0.	1.	0.
25.	1.9435999999999696	2.	0.	1.	0.
25.	1.9837999999999696	2.	0.	1.	0.
25.	2.0239999999999694	2.	0.	1.	0.
25.	2.0641999999999694	2.	0.	1.	0.
25.	2.1043999999999694	2.	0.	1.	0.
25.	2.1445999999999694	2.	0.	1.	0.
25.	2.1847999999999694	2.	0.	1.	0.
25.	2.2249999999999694	2.	0.	1.	0.
25.	2.2651999999999695	2.	0.	1.	0.
25.	2.3053999999999695	2.	0.	1.	0.
25.	2.3455999999999695	2.	0.	1.	0.
25.	2.3857999999999695	2.	0.	1.	0.
25.	2.4259999999999695	2.	0.	1.	0.
25.	2.4661999999999695	2.	0.	1.	0.
25.	2.5063999999999695	2.	0.	1.	0.
25.	2.5465999999999696	2.	0.	1.	0.
25.	2.5867999999999696	2.	0.	1.	0.
25.	2.6269999999999696	2.	0.	1.	0.
25.	2.6671999999999696	2.	0.	1.	0.
25.	2.7073999999999696	2.	0.	1.	0.
25.	2.7475999999999696	2.	0.	1.	0.
25.	2.7877999999999696	2.	0.	1.	0.
25.	2.8279999999999696	2.	0.	1.	0.
25.	2.8681999999999697	2.	0.	1.	0.
25.	2.9083999999999697	2.	0.	1.	0.
25.	2.9485999999999697	2.	0.	1.	0.
25.	2.9887999999999697	2.	0.	1.	0.
16.39344262295082	-7.021	0.	0.	0.	0.
16.39344262295082	-6.9808	0.	0.	0.	0.
16.39344262295082	-6.940600000000001	0.	0.	0.	0.
16.39344262295082	-6.900400000000001	0.	0.	0.	0.
16.39344262295082	-6.860200000000002	0.	0.	0.	0.
16.39344262295082	-6.820000000000002	0.	0.	0.	0.
16.39344262295082	-6.7798000000000025	0.	0.	0.	0.
16.39344262295082	-6.739600000000003	0.	0.	0.	0.
16.39344262295082	-6.699400000000003	0.	0.	0.	0.
16.39344262295082	-6.659200000000004	0.	0.	0.	0.
16.39344262295082	-6.619000000000004	0.	0.	0.	0.
16.39344262295082	-6.578800000000005	0.	0.	0.	0.
16.39344262295082	-6.538600000000005	0.	0.	0.	0.
16.39344262295082	-6.4984000000000055	0.	0.	0.	0.
16.39344262295082	-6.458200000000006	0.	0.	0.	0.
16.39344262295082	-6.418000000000006	0.	0.	0.	0.
16.39344262295082	-6.377800000000007	0.	0.	0.	0.
16.39344262295082	-6.337600000000007	0.	0.	0.	0.
16.39344262295082	-6.297400000000008	0.	0.	0.	0.
16.39344262295082	-6.257200000000008	0.	0.	0.	0.
16.39344262295082	-6.2170000000000085	0.	0.	0.	0.
16.39344262295082	-6.176800000000009	0.	0.	0.	0.
16.39344262295082	-6.136600000000009	0.	0.	0.	0.
16.39344262295082	-6.09640000000001	0.	0.	0.	0.
16.39344262295082	-6.05620000000001	0.	0.	0.	0.
16.39344262295082	-6.016000000000011	0.	0.	0.	0.
16.39344262295082	-5.975800000000011	0.	0.	0.	0.
16.39344262295082	-5.9356000000000115	0.	0.	0.	0.
16.39344262295082	-5.895400000000012	0.	0.	0.	0.
16.39344262295082	-5.855200000000012	0.	0.	0.	0.
16.39344262295082	-5.815000000000013	0.	0.	0.	0.
16.39344262295082	-5.774800000000013	0.	0.	0.	0.
16.39344262295082	-5.734600000000014	0.	0.	0.	0.
16.39344262295082	-5.694400000000014	0.	0.	0.	0.
16.39344262295082	-5.6542000000000145	0.	0.	0.	0.
16.39344262295082	-5.614000000000015	0.	0.	0.	0.
16.39344262295082	-5.573800000000015	0.	0.	0.	0.
16.39344262295082	-5.533600000000016	0.	0.	0.	0.
16.39344262295082	-5.493400000000016	0.	0.	0.	0.
16.39344262295082	-5.453200000000017	0.	0.	0.	0.
16.39344262295082	-5.413000000000017	0.	0.	0.	0.
16.39344262295082	-5.372800000000018	0.	0.	0.	0.
16.39344262295082	-5.332600000000018	0.	0.	0.	0.
16.39344262295082	-5.292400000000018	0.	0.	0.	0.
16.39344262295082	-5.252200000000019	0.	0.	0.	0.
16.39344262295082	-5.212000000000019	0.	0.	0.	0.
16.39344262295082	-5.17180000000002	0.	0.	0.	0.
16.39344262295082	-5.13160000000002	0.	0.	0.	0.
16.39344262295082	-5.091400000000021	0.	0.	0.	0.
16.39344262295082	-5.051200000000021	0.	0.	0.	0.
16.39344262295082	-5.011000000000021	0.	0.	0.	0.
16.39344262295082	-4.970800000000022	0.	0.	0.	0.
16.39344262295082	-4.930600000000022	0.	0.	0.	0.
16.39344262295082	-4.890400000000023	0.	0.	0.	0.
16.39344262295082	-4.850200000000023	0.	0.	0.	0.
16.39344262295082	-4.810000000000024	0.	0.	0.	0.
16.39344262295082	-4.769800000000024	0.	0.	0.	0.
16.39344262295082	-4.7296000000000245	0.	0.	0.	0.
16.39344262295082	-4.689400000000025	0.	0.	0.	0.
16.39344262295082	-4.649200000000025	0.	0.	0.	0.
16.39344262295082	-4.609000000000026	0.	0.	0.	0.
16.39344262295082	-4.568800000000026	0.	0.	0.	0.
16.39344262295082	-4.528600000000027	0.	0.	0.	0.
16.39344262295082	-4.488400000000027	0.	0.	0.	0.
16.39344262295082	-4.4482000000000275	0.	0.	0.	0.
16.39344262295082	-4.408000000000028	0.	0.	0.	0.
16.39344262295082	-4.367800000000028	0.	0.	0.	0.
16.39344262295082	-4.327600000000029	0.	0.	0.	0.
16.39344262295082	-4.287400000000029	0.	0.	0.	0.
16.39344262295082	-4.24720000000003	0.	0.	0.	0.
16.39344262295082	-4.20700000000003	0.	0.	0.	0.
16.39344262295082	-4.1668000000000305	0.	0.	0.	0.
16.39344262295082	-4.126600000000031	0.	0.	0.	0.
16.39344262295082	-4.086400000000031	0.	0.	0.	0.
16.39344262295082	-4.046200000000032	0.	0.	0.	0.
16.39344262295082	-4.006000000000032	0.	0.	0.	0.
16.39344262295082	-3.965800000000032	0.	0.	0.	0.
16.39344262295082	-3.925600000000032	0.	0.	0.	0.
16.39344262295082	-3.885400000000032	0.	0.	0.	0.
16.39344262295082	-3.845200000000032	0.	0.	0.	0.
16.39344262295082	-3.805000000000032	0.	0.	0.	0.
16.39344262295082	-3.764800000000032	0.	0.	0.	0.
16.39344262295082	-3.724600000000032	0.	0.	0.	0.
16.39344262295082	-3.684400000000032	0.	0.	0.	0.
16.39344262295082	-3.644200000000032	0.	0.	0.	0.
16.39344262295082	-3.604000000000032	0.	0.	0.	0.
16.39344262295082	-3.563800000000032	0.	0.	0.	0.
16.39344262295082	-3.523600000000032	0.	0.	0.	0.
16.39344262295082	-3.483400000000032	0.	0.	0.	0.
16.39344262295082	-3.443200000000032	0.	0.	0.	0.
16.39344262295082	-3.403000000000032	0.	0.	0.	0.
16.39344262295082	-3.362800000000032	0.	0.	0.	0.
16.39344262295082	-3.322600000000032	0.	0.	0.	0.
16.39344262295082	-3.282400000000032	0.	0.	0.	0.
16.39344262295082	-3.242200000000032	0.	0.	0.	0.
16.39344262295082	-3.202000000000032	0.	0.	0.	0.
16.39344262295082	-3.161800000000032	0.	0.	0.	0.
16.39344262295082	-3.121600000000032	0.	0.	0.	0.
16.39344262295082	-3.081400000000032	0.	0.	0.	0.
16.39344262295082	-3.041200000000032	0.	0.	0.	0.
16.39344262295082	-3.001000000000032	0.	0.	0.	0.
16.39344262295082	-2.960800000000032	0.	0.	0.	0.
16.39344262295082	-2.920600000000032	0.	0.	0.	0.
16.39344262295082	-2.880400000000032	0.	0.	0.	0.
16.39344262295082	-2.840200000000032	0.	0.	0.	0.
16.39344262295082	-2.800000000000032	3.469447e-20	3.469447e-20	0.	0.
16.39344262295082	-2.759800000000032	5.0306981e-19	9.6585315e-20	0.	0.
16.39344262295082	-2.7196000000000318	4.6317117000000004e-18	6.6317732e-19	0.	0.
16.39344262295082	-2.6794000000000318	2.7686187000000002e-17	1.9428516e-18	0.	0.
16.39344262295082	-2.6392000000000317	9.4958763e-17	3.4321012000000004e-18	1.0400022e-34	3.2994727000000004e-35
16.39344262295082	-2.5990000000000317	2.2832430000000004e-16	4.3587495e-18	6.6174953e-33	1.6657902e-34
16.39344262295082	-2.5588000000000317	4.535608e-16	9.3653943e-18	3.2089845000000005e-32	1.0082688999999999e-33
16.39344262295082	-2.5186000000000317	8.805456400000001e-16	1.8740093e-17	1.2191137e-31	3.911720899999999e-33
16.39344262295082	-2.4784000000000317	1.7124843e-15	3.7394665999999995e-17	4.604224399999999e-31	1.4900400000000001e-32
16.39344262295082	-2.4382000000000317	3.3209893e-15	7.0775924e-17	1.7372408e-30	5.5112964e-32
16.39344262295082	-2.3980000000000317	6.428781099999999e-15	1.3513843000000002e-16	6.5350636e-30	1.9838058e-31
16.39344262295082	-2.3578000000000316	1.2425391e-14	2.6237840000000003e-16	2.4405224000000002e-29	7.5065879e-31
16.39344262295082	-2.3176000000000316	2.4023006e-14	5.063929700000001e-16	9.1255616e-29	2.8014281000000003e-30
16.39344262295082	-2.2774000000000316	4.6437056e-14	9.7759834e-16	3.4103916e-28	1.0459034000000001e-29
16.39344262295082	-2.2372000000000316	8.975561600000001e-14	1.8894816e-15	1.2741302999999999e-27	3.9131497e-29
16.39344262295082	-2.1970000000000316	1.7348928e-13	3.6520207999999996e-15	4.7604250999999994e-27	1.4604752e-28
16.39344262295082	-2.1568000000000316	3.3533362e-13	7.0599724e-15	1.7784825e-26	5.458424e-28
16.39344262295082	-2.1166000000000316	6.4816383e-13	1.3647224e-14	6.6445345e-26	2.0392727e-27
16.39344262295082	-2.0764000000000316	1.2528273e-12	2.6377189e-14	2.4824177e-25	7.618586299999999e-27
16.39344262295082	-2.0362000000000315	2.421582e-12	5.098511300000001e-14	9.274540200000001e-25	2.8464755e-26
16.39344262295082	-1.9960000000000315	4.680653e-12	9.854897e-14	3.4650264e-24	1.0634998e-25
16.39344262295082	-1.9558000000000315	9.0471933e-12	1.9048434e-13	1.2945586000000001e-23	3.9732826000000003e-25
16.39344262295082	-1.9156000000000315	1.7487237e-11	3.6818502e-13	4.8365564e-23	1.4844489e-24
16.39344262295082	-1.8754000000000315	3.3800918e-11	7.1166187e-13	1.8069697999999998e-22	5.546007400000001e-24
16.39344262295082	-1.8352000000000315	6.533348100000001e-11	1.3755643e-12	6.750958799999999e-22	2.0720265e-23
16.39344262295082	-1.7950000000000315	1.2628248e-10	2.6588140999999996e-12	2.5222032999999997e-21	7.7412146e-23
16.39344262295082	-1.7548000000000314	2.4409024e-10	5.1391986e-12	9.4231198e-21	2.8921738e-22
16.39344262295082	-1.7146000000000314	4.7179978e-10	9.933509499999998e-12	3.5205404e-20	1.080535e-21
16.39344262295082	-1.6744000000000314	9.119374300000001e-10	1.9200389e-11	1.3152974000000002e-19	4.0369513e-21
16.39344262295082	-1.6342000000000314	1.7626754e-9	3.7112252e-11	4.9140386000000005e-19	1.5082317e-20
16.39344262295082	-1.5940000000000314	3.4070589e-9	7.1733928e-11	1.8359175e-18	5.6348538e-20
16.39344262295082	-1.5538000000000314	6.5854724e-9	1.3865383e-10	6.8591096e-18	2.1052186000000002e-19
16.39344262295082	-1.5136000000000314	1.2728997e-8	2.6800267e-10	2.5626085999999997e-17	7.865234800000001e-19
16.39344262295082	-1.4734000000000314	2.4603757e-8	5.1801972e-10	9.5740727e-17	2.9385023e-18
16.39344262295082	-1.4332000000000313	4.7556354999999997e-8	1.0012749000000001e-9	3.5769346000000007e-16	1.0978427e-17
16.39344262295082	-1.3930000000000313	9.1921167e-8	1.9353529e-9	1.3363646e-15	4.1016044e-17
16.39344262295082	-1.3528000000000313	1.7767331e-7	3.7408174e-9	4.9927325e-15	1.5323800000000002e-16
16.39344262295082	-1.3126000000000313	3.434221e-7	7.2305603e-9	1.8653076e-14	5.725024800000001e-16
16.39344262295082	-1.2724000000000313	6.6379369e-7	1.3975766999999999e-8	6.968836800000001e-14	2.138872e-15
16.39344262295082	-1.2322000000000313	1.2830268e-6	2.7013197e-8	2.6035485e-13	7.9907129e-15
16.39344262295082	-1.1920000000000313	2.4798987e-6	5.2211938e-8	9.7266311e-13	2.985199e-14
16.39344262295082	-1.1518000000000312	4.787288e-6	9.9827684e-8	3.6289023999999994e-12	1.0988311e-13
16.39344262295082	-1.1116000000000312	9.259592100000002e-6	1.8555171999999998e-7	1.3586583e-11	3.8913537999999994e-13
16.39344262295082	-1.0714000000000312	0.000017895078	3.585704e-7	5.0745323e-11	1.4531806999999999e-12
16.39344262295082	-1.0312000000000312	0.000034572615	6.4109121e-7	1.8948458000000003e-10	5.004408099999999e-12
16.39344262295082	-0.9910000000000312	0.00006670114000000001	1.2839741e-6	7.039159900000001e-10	2.0567554e-11
16.39344262295082	-0.9508000000000312	0.00012927063	2.8566662e-6	2.633587e-9	8.3471773e-11
16.39344262295082	-0.9106000000000312	0.0002516674	7.2528476e-6	9.9837522e-9	3.3589517000000004e-10
16.39344262295082	-0.8704000000000311	0.00047585939	0.000011711679000000001	3.6108630000000004e-8	9.574548000000001e-10
16.39344262295082	-0.8302000000000311	0.00091471821	0.000016764251	1.3197552e-7	1.9785306e-9
16.39344262295082	-0.7900000000000311	0.0017207386999999999	0.000014961707	4.7354267e-7	8.3584028e-9
16.39344262295082	-0.7498000000000311	0.0032460389	0.000053566495	1.683286e-6	4.6874017e-8
16.39344262295082	-0.7096000000000311	0.0059898938999999995	0.00017571298	5.6725010000000006e-6	2.2395124999999997e-7
16.39344262295082	-0.6694000000000311	0.010510838000000002	0.00012342264	0.000017690646	2.6847892e-7
16.39344262295082	-0.6292000000000311	0.017242306	0.00020130286	0.000048805824	1.2125673e-6
16.39344262295082	-0.589000000000031	0.02766477	0.00041064862	0.0001232309	2.7973155e-6
